d1	d2	d3
1.2652862560776152	1.6326452634754602	0.071593329588082
3.708168966242388	6.693387074064432	-0.9610062480908885
0.08172517422130307	-0.10478753884537942	-0.356110728679256
4.537020249512639	5.303877951463407	0.8191454278719635
4.68144256416675	-1.6698858622626278	-0.7869753242857023
-2.870954196387496	-1.0133826047516776	-0.6384250462556342
2.715848349704931	-1.4203116289597895	0.5888128696181805
3.383351644892118	0.8650974983374669	0.4234118224459361
-0.6501048000070113	-0.308665427768694	0.6905748405004336
1.9478241649192864	0.6400444183389838	0.40579724976033466
11.20151193975213	-4.570268770277687	1.516053361539552
-1.3497796318432729	2.4697926095414546	-0.6364744906064087
-6.337432709685034	-3.9194959042161477	0.9482089941547798
-6.416228625136693	-0.2761452585153239	0.19360645560145812
-7.437674193821583	-2.0623655785944726	-0.7436456529713396
-1.0445993513434684	-1.3984436354326955	-1.0190997819262382
-8.418631267318835	0.8841035042786591	-1.3587952433727586
-0.7675143417080792	-4.187731104643151	-0.5788673691343481
3.8895597300628255	-2.2679657936175843	-0.09986180567665733
1.2653396988588437	-1.8627645473056686	0.2630524065116245
0.5204778873976326	5.415490005509152	-0.5607874491632252
-1.8249536620920805	-2.037350327656582	0.5629531354064665
-3.801013935545072	2.472467389427794	-0.27375903851076555
-6.193852535265862	5.134545319121576	1.4133281625723255
-13.293155216108827	0.6810907694867642	1.8411774636995433
-0.06714435009850095	-0.4690162634272509	0.2503751918817049
3.2914854404745113	3.177432580230386	0.3453287195821354
-2.423142488746248	2.6240864948535387	0.7198110890199959
3.0818858265262694	1.061636933632807	0.4332889813800729
12.16421043000675	0.47446428003704266	-0.2269141807825928
0.2094824519436991	2.2318698637791465	-1.0805208681537086
4.098990050298219	-1.0116518915392871	-1.8157208155360915
0.9999296926548328	0.7907103317532418	-0.3554862053569391
-5.919999587006003	-1.5197261088586318	-1.0154692023427336
10.524683016834231	-1.5139749442070123	-1.264400467695064
-6.421546417752034	-2.517231499881555	0.07579969986841655
-1.4447176731585953	-1.8783426483151722	-1.7935889336000186
1.473123640033549	-0.36985742572225383	0.3167284000317214
5.711666647716075	-1.273838315538353	0.029429651425321147
-7.4455700995767815	-2.6078242995133305	0.39004758051254357
7.620867359014893	-1.6168614490335733	-0.6458256941768934
7.825527220946094	-3.3910317376495387	1.642148530072144
-9.892389848874108	2.842879512210611	-0.8900064737004464
-0.8903505314210881	4.999288007987404	0.8392759171484723
-6.187589824394951	-0.7640106728020315	0.729934593932737
7.932957193777096	1.4105401973893534	-1.4478003355008158
3.0502783743508837	-5.112260457648967	-1.0920589354642174
4.9578494060206895	0.6618291901863602	2.6835222743333067
2.9122704461798627	1.3509064539865185	0.6870491685301111
-3.8902509551578563	4.194381344119825	0.71906803108764
-2.0610757607229067	4.244676002860734	-0.5713160131099677
9.283085141727218	4.020170185314507	0.9841308423460094
-4.4312930907470225	-2.7830226482794655	0.4849794330367033
6.805747445820006	-0.2178261424089387	-0.8719677965255032
-1.0904884780900095	-1.5508263141930554	-1.2101816641752856
-6.202444735978582	1.3327403095943915	0.044736321596143845
-6.773279638746443	4.939991117420567	-0.22711411523900862
5.962680062519608	-2.3636737088777084	-0.39959528547226675
6.056268199390931	3.2943807472340723	-0.03501887275296743
1.9480566015498786	-2.9468271591525808	-0.5666567621801913
3.5713636494854057	-6.2150923514601075	0.5785944733648538
-0.9238320015035718	1.3503866285418258	-0.3543160876051736
0.16813238207896114	0.3851118831165758	-0.3617648950182938
1.0768776905283448	1.4646239748930938	1.2492813902452802
-0.44794548095794273	-2.5955732778319835	0.10873388541047897
7.904589822159069	2.3761293843160733	-1.1385759645563938
-1.002449106075608	1.3234471992518115	0.9341143451310289
-8.073102897216955	-1.2384147408430315	-0.2904401047663076
6.2204428289798885	-0.4751938493243483	0.15510695661880824
1.2940956447946828	-1.030052916842813	1.2674248322459607
4.800709329419593	1.597788672947702	-0.16080563072877116
-4.175520544211489	-0.88661802595744	-1.388002658420538
-1.7349916546345563	1.50874967771664	0.32832460743054415
2.5191378379946325	1.3770274366053399	0.9778012852483965
3.324556559275469	1.220196945343407	0.046870045566156225
5.6341694831950475	3.702498416350737	-0.3225515638546273
-2.100864710563942	0.021831588373338776	-0.9028912616551011
-1.8826556272412218	-1.5433928051365449	0.46833095347667353
3.471721904958786	2.590749700595656	-0.7674460978818363
0.6022933436587609	-5.045836500245618	-1.200115525674932
5.536652773045744	4.418836809287595	-0.1532497697200007
3.670772488972492	0.8279335771603626	0.586848543459962
1.955738863690661	3.1054948568664127	-0.263652672327474
3.556526913835127	0.5400774384577391	-1.0498870579335828
-0.4199667505498928	1.6105538178432177	-1.2883391954185512
-0.3301563927476112	2.934183211353402	-0.7267941384803818
2.684426990854187	0.19203018442165898	-0.700256173032789
-2.671571665563424	-1.3240286272658148	-1.5569291620900263
-3.757745274447702	0.20966861471923415	-1.0350219687714852
-5.425929703183511	-0.07658146371723107	-0.31251928079004
-5.393133498845799	2.1876343690326	-0.7717578858869346
-4.594672438246393	-0.7595531036860066	-0.0741494644900312
4.164100797924654	-0.22097696022076369	-0.1617340852625813
3.4708073267920607	-0.30811846255596254	0.0008239733705512652
7.253209510856069	2.7123343327679668	2.0270707342998917
-2.275888639982332	2.586598045853415	-2.2131161155507892
7.503076815787811	0.8160589729082637	0.5127340658624795
1.8165425749348012	-0.8180931836514964	-1.2902267277961297
-4.214997027080977	-2.4643200062671435	-0.10590835149657271
-1.7368105205350495	4.346332273346929	-0.8815722128834476
9.121145166251402	2.3613508721440675	0.8912007733824271
1.0422030340570558	3.8262432050881463	-1.5806262716322923
-2.444316529152738	-6.802860834903894	1.101153900623414
-2.674426501555382	0.4344440234710768	1.9347382426940818
-3.0791317753477228	-1.9453713399917572	0.7032954141627222
-5.40681082870808	-0.5002304909610509	-0.6679423694202671
5.210204459073761	-4.015595439286545	1.8966134617439514
-10.145753198920637	4.931465349122402	0.0026173601332401112
0.036976256922504905	0.35199092455918385	1.129540210907039
-6.576139940559283	3.9962268761141013	-0.31337525668471655
2.22726548497341	-4.052992793757065	-0.050800948181639646
2.6240351714266734	-0.9149122312924429	0.028243504321928452
1.8176121573482207	-4.22084170027961	-1.5170544903304855
-5.518819565235233	-1.612555621231567	2.1924015550788933
5.34385884638484	2.723109693595304	2.842167651115618
7.687826237264405	-2.7310374784764235	1.433805360740569
1.4343241229098935	-1.7111325846827086	0.6996934153577571
3.1363178961488405	-2.842206659070478	-0.5648004844649209
4.337055794485253	4.217841600274995	-2.5868274663862016
-2.1870751288961303	-0.28570174024348133	1.0362810032554481
-8.650077870857146	-2.531498599618808	0.14441514000078637
0.7493367604011583	-2.0098583823060996	-0.3036411495819417
10.322906209032727	2.6783011981983473	0.18808731364698195
-6.967364049306591	5.468387790594578	1.1656884845351823
2.9304725135562757	-1.2247209057381638	1.4233756994845688
3.833094971863535	-3.1279574347043253	1.2170425513369003
-3.530135635789842	2.7302699646701893	2.3187307837958455
-0.9332819974512496	1.0915494433559094	-0.4915076182944412
4.263357606804686	5.67526205544114	-0.1875781026229278
8.845288998325792	-2.740720176128373	-0.22168086832698583
-3.748892266400431	-4.283903803667917	0.6613656466668462
-2.0262858625382076	-0.9864225868129737	-1.1766334528156235
-0.5026074828909977	-0.0596985454856063	0.1092826490073964
-6.033464693034539	0.5754314250306338	0.9017171990120983
-8.52813824927025	-0.9611063220618505	0.8186197142124155
-6.436151285873982	0.41331554388484826	-1.3725922152697658
2.8329773193737697	2.534152696665605	0.749904809660353
0.5176414500466402	-5.671008427569584	0.7622184281768244
-4.666950362239457	1.7659911189202218	0.04321400786576246
-2.7310894495708986	-3.3445215893272184	1.3576622033219488
4.222761906006354	2.3876780777699502	1.7815227057322869
-1.4949006509562015	-2.738647983520839	-1.042317121389691
4.62454978951149	-2.6172027890776866	1.479030632104134
-1.9370850134847106	-0.20408026355320308	-0.7529327580547491
2.5090598602532364	0.09743307878260213	-0.29969434195656486
4.353576773005232	2.6124165370190644	1.311213076593927
2.1031613613020648	0.1687877558986942	-0.3038691654017467
0.013801203680064746	-2.9712155851960795	-0.9560190381262774
-3.2939960084849904	-4.006673788344488	-0.20480684365503452
-7.375460966705094	-1.3788941077599988	1.279259679863466
-0.7260904652757614	-3.736274623683232	1.3207462026372003
3.704871811745936	6.182022042065162	-1.010372257968423
0.7335082085031165	-3.828059008136334	0.8738662336238814
-2.255406421828292	0.826943847062947	0.026188179849363977
14.382716280648896	-3.4601616527697434	1.0005741664988004
4.450583194274619	0.8131939989629469	1.0094664514497005
-0.8037240706578307	-1.20802726257181	1.388619363740647
2.5664648773767595	-3.937522947534871	0.35340310056812096
-5.58964410450044	-0.5664628867690347	-0.8670714470178121
1.381373346507898	-7.634934976366767	-0.945346314850214
0.20678577033773698	-0.9507865827403077	0.5601949516513847
1.6662325723681957	-1.564385359036125	0.748338673570829
13.592260143681846	-3.9199458356976087	-0.06770984681214805
1.1810038277142978	-1.1028279248424433	0.6726570902797882
0.12763374687356824	0.21682107848338572	0.47523789554721985
-8.015448812390565	6.595638949652333	-1.144475274064015
-8.35495296577083	-1.6119073142198412	0.14803935855692243
-8.926478719607617	5.556169372534389	-1.696294704544082
-2.2075924275931227	1.9595810481004121	-1.119532230876796
-2.018943881352523	-1.5347308581931196	0.7123584658536245
-9.265417367513336	1.3002356810788829	0.9008381634049362
5.873587296117481	-1.6901589347750792	-0.4730485392990211
6.924086446612659	-3.3377692203057077	-0.788828451487761
0.47464787750252935	-1.1930149493709914	1.116183806199784
-0.6734605849203827	0.8935929045827546	-0.44469105074700327
0.5793379286731278	3.460289694489952	-1.0763450812267408
-2.676504962859349	-0.23138745142226474	0.28278240736315713
4.5381580944335305	-0.8723645939685283	-0.7140371393303373
-7.166851117049884	0.5911942747953469	0.04123906799185496
-4.902630958287373	0.8218227439889233	-0.11617078049214986
8.350911101610459	6.150056901656767	-0.36160057998365164
3.7770036362033297	0.01446892673085813	0.7973493643993594
4.586789488304965	-5.474505118835429	-1.1435759298489427
1.6627016018552243	-4.904192986579588	-0.5149576967990133
-5.485226654125724	-4.750734940355693	-0.33248918695088947
-1.062654113936081	-0.11791576589834606	-0.25984423447035304
-0.724638040177617	-2.7200199924398962	-0.7449348379154503
-4.234167253264383	-5.678758316165499	-0.28677616474386847
-0.5539743106442037	0.9242916104489007	1.271947048307758
-3.5247339049492767	-1.8746866837989913	-0.6801537700402133
-1.1045623814722012	-4.041479969493462	-0.23085718156165522
2.126581699171411	-1.1227381822930742	-0.16108754730507127
1.5505566853549504	1.2872564603334373	-0.6157797365906039
-0.5762057139455163	-3.6001435476185257	0.20225946296332478
-4.504128817324175	-6.280143522701179	-0.3724442292098693
2.3188321491906847	-2.448067422750501	-1.301432520219337
5.07048569093577	-0.9442244235636807	0.8577439142817374
3.7114453917103765	5.5776368969202235	-0.17502974080008465
-2.0800324499802665	-6.8125670635992	-0.19650282136886277
-2.6767278230140716	-1.1465893321503802	-0.4095053412254858
3.9197971172609094	1.590961070844271	0.02455450682702251
-0.8309721270674725	2.787974211485059	-0.8759116920439775
-1.7340725160841313	-5.242107023895734	0.5265038114408331
-0.5802944776720419	5.835646311487276	0.9901306670179165
1.1850428118417666	-1.336869672222786	1.6214102735640654
-3.2291340277107423	1.2666878099677044	0.5462523703746155
-3.177637486720414	-0.4005225593535374	0.17428447980491757
-1.7644948536392917	-0.1987352711894136	0.7791179577409221
0.7072786735843971	-0.7720762063768356	-2.4428026040084254
1.256181351110225	-4.7040408312701985	-0.1947066704333549
3.844183439600818	4.048537097954941	0.739386034572258
3.561045181613553	-2.1388969078191904	-0.0966564329687936
5.2886869278771345	3.41524050230862	-1.4951325274583767
11.444139825330337	-1.5768819384644783	-0.01276697375859334
6.712528227176666	2.6538741715110503	-0.9043324027810135
2.849585445219909	-1.064800017280847	0.32131132443887384
-0.7898566701954014	1.7256613029328607	0.06508267423370567
-1.4648160817402824	-2.5318011369577533	1.587535883271381
-2.6307520827946345	6.08482988771318	0.8278914823338142
-0.26097902980185805	-2.8593931706770324	-0.05039898836471279
0.557973143699928	-1.0813729762106894	1.0753708060116434
3.442449180248092	-0.3170616255587595	1.1822292412716744
-2.983298553517868	3.7495153789762794	0.556438638669644
8.379734330845718	-0.2595234016679623	-0.6100099713576156
-2.4478635780629303	1.3728053796272115	-1.018856357273935
1.24204465590702	-1.3574336066052495	1.4030023237418727
6.6427131650355165	4.629538555450909	0.4733341727654155
10.081996418576509	-2.642029133911188	-0.6845462161882111
15.971961376471368	0.3859924482653395	0.42566062409588856
-1.0193097504802304	-5.439108010043401	0.9020164007952427
8.874562781686636	-0.8961065738132543	-0.1921303663231516
10.567293078202296	2.9202936719210686	0.9888693019340754
-4.61704137913791	-4.424786701753998	-0.6806936083538143
-2.0176315136553185	-6.657509752991109	1.0871341448666532
2.504736110217972	2.007386650373875	-0.7571167503150179
-0.34599023875685075	-2.2053016034015545	-1.1324697259794037
1.8184787871708321	2.2428914098275836	-0.11570923215484326
-0.55184522883874	2.5618827678311376	1.0961528827543994
-2.0254377604711897	-2.9850504461546983	1.1387198300205166
-5.321345065168362	-3.7022065589349786	0.08566046206457519
-0.2806957092177429	-1.4090749381652445	0.03133508134804401
-7.872643477234921	-0.2925149994850728	-1.0233568258030652
2.6907033593111036	2.81507689626107	-0.7803874198677307
8.665045488090087	-0.5159329526024936	1.4017818663587167
-0.8559712268982547	4.600918218088523	-0.5998661942847571
0.5295041987246145	-0.9288363934066248	-0.7145211325185763
-4.644466462408129	1.9733613275531314	-1.3811734178008337
1.291175344389809	-1.2352486743134667	-1.2125523003951928
-1.7005897404809684	-4.257031896131328	-0.36736803670779256
0.3204911443597751	-5.290001854914313	-1.1852006224468714
-0.7906332858727065	2.049030620906977	-1.710694018898977
1.4982610202264492	1.0747184019752969	2.8051454163260856
-0.45274802957785076	0.8849197062264909	-1.5060412861162342
3.161416515277268	3.552165860251117	-1.2103836784654471
-11.45650590286527	-1.7585688604028729	-0.06270994040453479
0.6493424450798359	-1.4607376314629308	-0.9529172689399117
-8.279213040801544	-2.9486193831112666	-0.5116515976045167
4.182312879403159	-3.4521567938792064	1.264718936422833
5.417819044924085	3.0763159308600114	-0.6595186912102003
-8.286504233782711	3.674343800893955	0.5480211376143806
-1.261887674902582	2.2151756416495303	1.0282273461168394
-1.528612591479961	2.037769218191768	1.5289064009760296
0.8821492703231422	-0.012063211977138864	2.4856885604708747
-3.1275814947347103	1.3755479330763993	2.0586742110919496
-7.144548004024614	8.65523438604318	-0.2987981756220937
-0.4864201566602678	1.352732215089213	-0.03771425787991216
3.86181561463415	-1.8617517909909198	0.8774248016356401
-0.4336432987316163	-0.6413840377902378	0.9202066321873295
4.038516202506851	1.6602830284189576	0.877407535139313
-6.025488495445882	-0.2942258497199894	1.0390555624557754
-2.4692921553533784	0.14905970626578924	-0.7736227610767046
-8.363678693576912	-0.47652607682516684	1.155805433647831
6.002233107108141	3.474690768342955	-1.5394565327658607
-0.8795528804401181	-0.8111927273193251	-0.9745778100257202
3.2800587041286993	0.6747180349630924	0.2522081806739536
-0.2656399668271858	-2.876874197988139	0.35509973429068875
-4.218794926907348	-1.703033865084944	1.1433522590889167
-0.04343355759387397	-5.294790051590448	0.08103010356328069
-3.6363499099878305	-0.3078037491831542	0.5716467352295656
-4.652006286747321	-1.5032002764517325	-1.4691311404906169
1.7549350912595805	-2.466639575569568	-0.14075650811982668
-2.0904996172430907	7.540584347138984	1.2812306294074978
-5.797235511683091	0.832498618597943	-0.014405328250603434
2.6979695124600367	-4.473652137755552	-0.8626981502693473
3.5946647544980266	2.060573197371115	-0.29495772807117315
-10.722058323163697	6.013474394305629	-0.8618136067813693
3.6158710819338435	-0.9972718475209285	-0.06581292748419199
-3.0735376994318857	2.0352895020316484	-1.4315783281659538
4.044418915049568	3.274412823617909	2.2782205156207516
-1.8233845644485789	-3.760749717982064	0.5707153857365376
-2.4616877043190737	3.7103948752620006	0.2323406322328877
3.5783035915440244	-0.7173332987846338	1.356957356336311
2.1561423613986506	-0.6565583966636634	-1.1527749312702578
1.015002237327282	4.619273828950936	1.2590315227056272
-1.096735590023435	-3.6956433849568526	-1.4540568776377762
2.314338959275205	-2.3153641158083804	0.9106615008282632
-3.6016408698116726	3.442389074994753	0.0434893837818307
0.7726350406359872	-0.04116894214303823	-1.7923730578677142
-7.097401783314769	0.9180484835253864	-0.299560601013304
2.32208748514728	-10.647289986095693	-2.310615174530822
-1.451193031863526	-3.208327248586986	1.9250485083170523
-0.9811157180281551	1.1531421653818748	-0.05968136924362875
2.7551874711705904	0.5003576790569271	0.698275087413526
-0.885055369752184	-1.852324455680459	-1.5491978937811193
-9.207025228591418	0.5961982849989054	-2.116155417667752
-1.0728109452998005	1.0230711472654919	-0.6591108402889467
6.243649065712477	0.886760481415314	0.5026865703431915
5.767940978125373	-2.461190953548767	2.2848398172125153
5.071679858897472	2.1540473006851584	-1.8188970796300041
2.1463218988278947	1.3986987329379872	-1.1395222647611354
1.9607716284715053	-6.160413337219451	0.44325814240990247
-0.6879558803246432	2.4415551026786377	-1.081348294291731
1.4922021512726578	1.9864309886572218	-0.17070720241292098
0.17626688202430774	-1.9850383401543557	-0.6096003804930974
-1.5085799320518039	1.8590399107370743	-1.1331286962843103
1.8367757108532292	0.4974919207589993	1.1086394725308426
-4.011859826208566	-0.625561318025991	-0.6350050500730068
-3.3461673444101376	1.3229953331390378	0.2586040451757839
1.3870830570703006	-1.8561636860597144	1.1943275000952374
7.577795055906607	2.3148358383027627	0.9205513219590319
-0.9103293051993961	-1.3128942251659028	0.3436774977606364
-2.544976561502452	4.072607073321691	-0.03333339199926211
-3.6087903623231057	-0.5184218968461515	0.33221694089383264
-5.840225913216168	-2.267183116124693	0.3885825610475418
-4.177343267553008	-1.5043786656083942	-0.03405218462960437
7.222648500790905	4.219938691431191	-0.5689163618059613
-0.2291094571540776	3.422904222648121	0.9874462857325682
-1.0065870358954885	0.49473050809751984	1.4899404280068744
9.229412889011991	-2.1974397243769843	-1.0920811094250236
6.968211385366013	-3.0691792214007716	0.3198748234280977
6.702181422673817	2.137260228635916	-0.660469570991615
-2.0587045942779616	-0.30839730593930337	-1.4095990153754858
-2.101315923435974	-2.9178925237490243	-0.233143472846775
-5.414816051030887	0.3444982968049215	-0.2509010135765658
-4.401976801295865	1.1974231899748586	-1.6698632642159434
-9.707186502951304	0.9806498724513236	0.5030586895259608
2.258296291679783	-0.9840643560504949	0.6381392471622849
-0.16834937032918118	-4.783259494481309	0.49482700376057726
-0.46640318724477414	-1.5654644748076656	0.9536479681429226
6.353086371681792	4.535255748284218	0.3840210941722593
-4.7356408719960355	3.0345910040909594	0.6231093258564058
-6.715123834317257	-0.9899448605046111	-1.0361547940631453
-4.89377312554896	-2.9743630359950624	1.4933477004524531
9.456761123094813	0.4557257842666254	1.0350446405723295
8.248594348762818	-0.1867383863757207	-0.7736032249883449
-0.1846943829705776	3.3511043844067254	2.0256440189314504
-0.22843831371370651	0.26981273304169084	-1.4780000948385674
5.127352419552286	1.0918450891810436	-0.3527897909959377
8.011417409270042	6.926977655961562	0.3208806737555377
-6.222265725791713	-7.745690636523479	-0.5991803427311547
-0.676424004448447	0.5117485009044479	0.3556629724146075
-1.329460079877389	-1.8243431954720202	0.7366579256691178
10.327373233988556	2.7377174073263415	0.31563393623528024
1.9345492010264251	-0.6622351496227973	-0.6837452966189881
1.445203612711512	1.9513577355055614	-0.072288356058172
-2.115705492840539	0.8597857437178742	-0.9738307155490971
-6.970900489241769	-2.6040269559373885	-1.248147870330757
3.070112096489358	-1.416658376033921	0.3270939861261166
0.9903463026588044	-2.278419446864634	0.6331386288683651
-1.2677818758343673	3.2133869862834192	1.796528603258203
6.7984224414929395	-1.7692094150811697	0.7482863946655103
1.4087588140734635	-0.3183177473545031	-1.6080304729386585
-1.950586163453102	2.530089353752363	0.2689563944231068
-1.3068954097984422	-1.4575747729554123	-1.6967914111743083
-0.0925384356604418	6.536167123272722	0.1658958765413766
-2.555421831710725	-2.7323817267689785	0.04004442432683692
1.775565351843988	-0.440531148716223	0.46141078334060504
-0.293800151643999	-2.363625430877466	0.9498705266569426
-2.1142996766190723	5.5796069537600985	0.4304794405394663
5.2756426517361845	-0.2756279986165235	-0.06621392288167718
-5.28940208305897	-2.4900441865216854	-1.615359208336029
-0.9113380944491122	0.18052267424411428	-0.8377893266249977
-3.3772643484934695	1.7842629976204076	0.9941276542044185
7.862392840967249	1.3052141869029357	1.9013571866371708
-3.329201078551392	1.7773374640921191	-0.050595205539998
2.527176792300096	-3.9212486938554605	0.6607301657282054
-0.046657088011972374	0.5064503585193717	1.733232968151855
2.4361134167267915	1.7186459013034416	0.5277126956713398
-4.606565521150569	1.2786944727229668	0.20209930844410862
-6.635728351913684	3.1335394930890734	-0.0017123578724364903
-4.38561486028887	6.404586567291421	1.804943300142272
-1.366456675151557	-0.5227210293723714	-0.13968004055559066
-4.070119878962171	0.041978614619944045	-0.07061753872113816
10.830159127605235	2.5240560293431953	-1.5991605237407713
-6.670044790682827	0.35338251885389615	-0.1737161470312635
-2.048105558545357	-0.4381462394899589	-1.3884822972330633
3.0693346470988967	0.1763257225825668	1.672389154523378
-2.89830095820827	-2.8045666647770946	1.6038564698466418
0.058756905318186003	-6.658745801822467	1.0800354060113206
-2.920640924312084	-0.6360706850055642	-0.9074851000725666
2.642676337327406	-0.04581925913742727	0.3183948688038288
-1.4780056682660292	0.2585788069785464	-0.7047062537578429
8.124781374519372	-2.606068625539793	-0.7832748283957839
-1.0224669870165253	-0.5191864114031486	0.7786160124312419
-3.0263032551554425	-6.153794108552399	0.5118473881020722
-2.344499818969546	1.0642779953316381	-1.3051196314508562
-6.062493274761343	0.45121541180980385	-0.3275904285910992
4.464935209627011	5.314158450783452	-0.8675667110882692
-0.5849262669162287	-3.023447280836682	0.015904662202885857
-1.4297050852995534	2.4793066317077246	0.2656646298725308
-6.6466962023673295	-2.8017024972028475	0.5897986805137203
2.0103076791149093	-4.011138061273246	0.2918440249419267
-7.074394842455668	3.4350428897313767	-1.7736872791226042
-6.529921849136007	0.5671039334078297	-0.002030134291069559
-11.614914357155088	2.0114570887532808	-1.338232330826109
1.0422943201474852	2.6148710197016554	1.0231609908696822
-1.0794273683465028	-3.610389824306521	1.89228045756741
1.1282788370674017	1.3766622685871277	0.3826927435557803
-7.293529674709554	5.9048502931850155	-1.4220461901484462
-5.488176796777977	1.7625485073463074	0.07922675255651843
-2.5759841174760227	-5.108494518041107	1.0372449101129075
-12.999485445195587	1.1552935109256295	1.7829430108913376
5.56565622291862	-4.192439094917205	-0.9989371363481128
0.635439010224486	-3.6533921776482368	0.8620007884181353
1.2850737884204162	-0.9407736843850448	0.261514978521875
1.2580443502614238	-6.466188620959109	0.8644478205585799
-0.46602779916965553	3.3262883974823385	-0.10578080131077397
3.9481960366125057	0.6425553234201803	-1.0708178108100934
-5.336968650850308	-0.5907160990318197	-1.6371401226243558
7.12970194271149	2.0271205309352904	-1.2881978275378514
1.4218227653050233	4.3498508145885655	-1.1061005768297953
-4.773378659420616	1.0648194943499558	1.0813740266400893
-3.1533530674540344	-1.0700969989907727	0.2202320633524939
1.9360899457572476	-3.1845991996882335	-0.9607410074718833
-0.2189749620740107	-1.98175027961504	-0.4054196623650324
1.41974831473989	-0.4481844461222939	-2.667772624418561
4.4662248014941515	-2.010452923948385	0.4728248539798212
9.46583902867677	-3.2715826415300433	-0.8202849980817134
10.755231553878735	8.38832145312551	-1.3108851420098129
-1.2529688724870383	7.1840102895430995	0.5834268668226473
0.803679715425739	-3.8649628238703473	-1.125943352805755
2.204986628873963	-0.8561425924845932	0.9970746871709659
2.8497642600351374	-0.3731563659153305	-0.716441535510721
-0.40737812446777677	-1.258160801315664	0.39230349226722294
-12.194128952214127	-5.381569706211717	1.0009463438812374
-7.302753204941154	2.9569838631273155	0.3208835950871286
-0.2581172471823455	-2.337258654673654	-0.2513210662913659
3.2578591302448094	3.245634720744274	-2.4449630577395216
11.564766264891803	-2.1017865499659143	-0.4938800195200957
-0.6229471798928647	0.8340242909633837	-1.2753732443413808
2.677581657822863	0.13605661067306465	0.8504432165130361
8.159242908632166	-0.6462190328312247	0.18619616399643776
5.495012183586762	-1.1402867256274747	2.4119675412029817
-7.654308053490242	2.23525464341373	-1.4756668693886597
7.374363687586262	1.8307147450573693	0.7511541584669789
3.7276074373237185	-3.3683657464067034	-1.4708976870664396
-1.41873055979854	-1.1168666524425284	-0.4549722397780694
-2.151747345753504	-6.063767782830201	-0.8464747576443328
-1.2576113851206174	2.4747082075628155	-0.2370054541278452
9.444189395551492	-4.0664139912770905	1.2183023018803756
-2.44480986221878	2.0940573241630283	0.5325656867924223
-2.4316993281348207	-0.11524005109004197	-0.7983599041675129
-4.0225794376295445	3.520986777740447	0.669435029551344
4.291828716258659	4.5351321688433215	-1.0314094642717089
-5.501115039612452	2.1039499193132305	-0.39314595814678904
-5.430495244914032	-3.046967634258177	-0.37101282011583264
-7.444906319359154	0.9718724287524776	-0.9717149210555678
-9.948494225507972	-1.763098859554517	1.434016239543718
2.261695901752348	1.6644760507695204	-0.36086466740859346
-0.9377363551956606	3.8137873958845807	-2.1867083530232603
2.792955419538015	5.14947583981261	-2.5484278415259634
6.971219885010967	-2.5385744820160587	0.0412510500557398
-4.000750358087026	5.528906751595901	1.497005645861747
9.541831137154789	-3.9504971851489716	0.4260116743775608
-6.455240259515681	4.417149704098845	-0.34832619408232374
3.76943043891743	3.140202451709233	0.9865268503098223
-4.7133201884039835	1.6758985198024425	-0.7414304900775656
-1.3659929361905152	5.166140802407831	0.9851366046910289
-0.7180702615625989	6.287736708849602	-0.3576206706492119
-6.795757679344634	-3.0828277412384706	0.20350363023934992
-3.8535524802458205	2.917746004913221	0.5042064275846734
-2.973492781260748	0.48798931141427626	-1.162851178526414
1.2025694129541484	4.710173873434449	-1.553002908894932
-0.5326206345397437	3.01272122296447	-0.9685783380096723
5.9799125648148515	2.030411036592681	2.518551703496086
-0.3526340118822905	-4.345201599318304	-0.3335870177908136
-6.115168547215848	-2.1713475640898765	-0.5271981992685794
-3.826376209813466	3.366251844797299	-0.3741040973965456
-5.1347999919748535	0.5464426241316183	-0.28064676477140177
-0.8527635736831073	-1.8743556628574036	1.2994483046006542
-1.4418568023467841	4.625981066800578	2.842250203117332
-4.401983221491613	4.759191716531978	-0.23696002506399527
0.011161875723565806	-4.209698878236834	2.561800629972186
5.100502556049844	-4.420207753052096	-1.5637218740701657
-2.8240620211325966	-5.177221814380924	0.5461761656930172
-1.6789840963622058	1.3538004425874735	1.1654400785566859
-3.997005608699313	1.5301945501338805	-0.884956593761201
-1.3665722266944575	-0.008294513475780524	1.2231890580166895
-1.2925884286947242	0.6377021819271144	0.5857336555161718
2.9253803727416576	-6.287627560237983	1.2708380349484807
